reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,source,keyword
b4bf0d19-7de6-48d6-bfca-9cd093fc473c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini apk kurang maksimal.. mau upgrade SDH menggunakan KTP, verifikasi wajah, no hp ttp gak bisa juga udah mengajukan tetap akun sudah d pakai Klo SDH verifikasi menggunakan email juga aja gak bisa untuk d aktifkan kembali... hun k CS cuma ngabisin² pulsa aja gak ada perbaikan upgrade data lgsng",1,0,,2025-10-17 07:52:33+00:00,"Hai Kak Nondhe, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-290-0119-56663 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-10-17 08:20:03,,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
2e82efb1-ff0f-45b2-ae96-df6f56d852f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Update lagi dong apk nya kalo bisa pindah ke hp lain jangan verifikasi wajah, susah mau transaksi di hp lain klo hp 1 nya hilang. padahal udah pakai wajah kita juga tetap aj ga bisa masuk",1,0,,2025-10-16 16:11:37+00:00,"Mohon maaf atas kendalanya, Kak Elsa. Sebelum login, pastikan fitur Face ID/Sidik Jari sudah aktif dan pola atau kata sandi yang dimasukkan sudah benar. Untuk info lebih lanjut, kunjungi halaman bantuan login > klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun GoPay"" > pilih artikel ""Saya tidak bisa masuk dengan Face ID/Sidik Jari"". ^Miko",2025-10-16 19:33:40,,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
e34872b1-8d17-441b-aa80-75477376d433,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong perbaiki sistem pada aplikasi mu terutama pas verif wajah ,mau login susah karna verif muka 12 kali percobaan gagal padahal kamera udh jernih ga goyang data juga sama yg tercantum dan aneh masa gagal terus ,tapi pake aplikasi lain yg menggunakan verif wajah bisa ,cuma gopay yg bapukkk kecewa gw",2,1,1.60.0,2025-10-15 23:24:53+00:00,"Hai Kak Reza, untuk login ke aplikasi GoPay, gunakan nomor HP yang terdaftar di akun Gojek-mu. Jika belum punya akun Gojek, kamu bisa daftar langsung di aplikasi GoPay, ya. Jika masih tidak bisa login, laporkan ke kami melalui email ke customerservice@gopay.co.id dan mencantumkan kode psr-25-288-1657-42956 pada subjek email.^Melisa",2025-10-15 23:57:51,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
89065c71-fadc-46ce-84ae-5b7d0fc208d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong dong masa verif muka saya di tolak terus sih! saya jadi gabisa masuk ke akun saya nih,1,0,1.60.0,2025-10-15 19:57:38+00:00,"Hai Kak Flo, mohon maaf atas ketidaknyamanannya. Pastikan kamu mengambil foto selfie dengan pencahayaan yang baik dan wajah terlihat jelas. Jika masih berkendala, silakan laporkan detailnya melalui email ke customerservice@gopay.co.id dan cantumkan kode psr-25-288-1603-16028 pada subjek email. ^Melisa",2025-10-15 23:03:23,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
9aefa081-357e-4ee8-bedd-53024f3750e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk lol gua verifikasi wajah gak bisa terus tolol muak sama apknya,1,0,,2025-10-14 13:47:11+00:00,"Mohon maaf atas kendalanya, Kak Rifqi. Sebelum login, pastikan fitur Face ID/Sidik Jari sudah aktif dan pola atau kata sandi yang dimasukkan sudah benar. Untuk info lebih lanjut, kunjungi halaman bantuan login > klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun GoPay"" > pilih artikel ""Saya tidak bisa masuk dengan Face ID/Sidik Jari"". ^Miko",2025-10-14 14:50:20,,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
29191484-190f-43a8-b309-6f842ef2e360,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mau upgrade ngk bs mulu ribet pdhl udh fto KTP sm wajah,1,2,1.60.0,2025-10-13 17:23:59+00:00,"Hai Kak Hany, mohon maaf atas ketidaknyamanannya. Sebelum kamu mencoba upgrade ke GoPay Plus, pastikan dokumen serta foto selfie yang kamu kirim sudah sesuai dengan ketentuan GoPay. Jika masih tidak bisa, silakan laporkan detailnya melalui email ke customerservice@gopay.co.id dan lampirkan kode psr-25-286-1155-19151 pada subject email ya. ^Melisa",2025-10-13 18:55:25,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
c1f1e8f1-43e5-4e8d-9703-3499570f1a16,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gopay asu verivikasi wajah gua gak bisa gimana caranya gua mau login ke akun gua tapi gak bisa gimana woe mana ada saldonya lagi,1,2,1.60.0,2025-10-13 09:15:23+00:00,"Mohon maaf atas kendalanya, Kak Junior. Sebelum login, pastikan fitur Face ID/Sidik Jari sudah aktif dan pola atau kata sandi yang dimasukkan sudah benar. Untuk info lebih lanjut, kunjungi halaman bantuan login > klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun GoPay"" > pilih artikel ""Saya tidak bisa masuk dengan Face ID/Sidik Jari"". ^Miko",2025-10-13 10:37:47,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
c73e489e-a5ef-4fa5-9fca-c8c7ec5d3fea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mohon perbaiki dibagian verifikasi wajah saat login akun, saya yakin sekali itu ada yang error",1,2,1.60.0,2025-10-12 20:21:12+00:00,"Hai Kak Windra, mohon maaf atas ketidaknyamanannya. Pastikan kamu mengambil foto selfie dengan pencahayaan yang baik dan wajah terlihat jelas. Jika masih berkendala, silakan laporkan detailnya melalui email ke customerservice@gopay.co.id dan cantumkan kode psr-25-285-1429-36497 pada subjek email. ^Maura",2025-10-12 21:29:41,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
71bb4a55-7980-4fdd-95fa-de3f4a2f0288,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ilangin tuh fitur login pake verifikasi muka, ribet bgt dah",1,0,1.60.0,2025-10-11 23:55:13+00:00,"Hai Kak @Calon _PRO PLAYER, mohon maaf atas ketidaknyamanannya. Pastikan kamu mengambil foto selfie dengan pencahayaan yang baik dan wajah terlihat jelas. Jika masih berkendala, silakan laporkan detailnya melalui email ke customerservice@gopay.co.id dan cantumkan kode psr-25-285-2332-39240 pada subjek email. ^Melisa",2025-10-12 06:32:51,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
c7a2c851-b801-4696-bb23-1a2b4d7b8f0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apalah tiba tiba gabisa login lagi trus pas verifikasi wajah juga tidak bisa padahal saya pakek KTP saya sendiri, udah 3 hari saya ulang ulang juga tidak bisa",1,3,1.60.0,2025-10-11 18:42:04+00:00,"Mohon maaf atas kendalanya, Kak Akhi. Sebelum login, pastikan fitur Face ID/Sidik Jari sudah aktif dan pola atau kata sandi yang dimasukkan sudah benar. Untuk info lebih lanjut, kunjungi halaman bantuan login > klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun GoPay"" > pilih artikel ""Saya tidak bisa masuk dengan Face ID/Sidik Jari"". ^Miko",2025-10-11 19:52:27,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
27206a48-56e4-414f-bbfe-a48eafd6728b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Parah disuruh scan wajah malah ga bisa, Mau login aja dipersulit, padahal sinyal dan pencahayaan udh mendukung 😑",1,0,1.60.0,2025-10-11 09:52:05+00:00,"Hai Kak @ϻ.ᴊ-ɴɪʀᴠᴀ, mohon maaf atas ketidaknyamanannya. Pastikan kamu mengambil foto selfie dengan pencahayaan yang baik dan wajah terlihat jelas. Jika masih berkendala, silakan laporkan detailnya melalui email ke customerservice@gopay.co.id dan cantumkan kode psr-25-284-0413-48520 pada subjek email. ^Maura",2025-10-11 11:13:54,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
bcfcda7d-a008-433c-8d7b-724d9789bac4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa ya verifikasi muka gagal terus,4,0,,2025-10-11 07:57:36+00:00,,,,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
0d6002a2-a8de-4880-a03f-782393a07dd0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya tidak dapat masuk ke akun saya dengan perifikasi wajah karna kamera bermasalah,lalu mengajukan laporan tapi fitur upload dokumen error sejak 20 hari lalu sampai sekarang sy tidak dapat menggunakan akun saya,padhal sngat penting",2,13,1.60.0,2025-10-11 07:05:51+00:00,"Hai Kak Kadek, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-284-0059-51276 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-10-11 07:59:56,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
f8d4a7ba-0354-4566-82f1-afba9c3f4b3c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong bantun saya mebuka akun gopay saya, krn saya kmren dafdar makek ktp tmn, tapi no saya, pas mau masuk bisa mntk wajah, tolong pihak gopay bantun saya, mebuka gopay sayaa",5,0,1.59.0,2025-10-11 06:10:19+00:00,,,1.59.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
543a3dbc-8864-4820-821c-243c1d1b4023,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi bodoh. verif wajah gagal terus,1,1,,2025-10-10 11:27:46+00:00,"Hai Kak Avrillia, untuk login ke aplikasi GoPay, gunakan nomor HP yang terdaftar di akun Gojek-mu. Jika belum punya akun Gojek, kamu bisa daftar langsung di aplikasi GoPay, ya. Jika masih tidak bisa login, laporkan ke kami melalui email ke customerservice@gopay.co.id dan mencantumkan kode psr-25-283-0451-52704 pada subjek email.^Melisa",2025-10-10 11:52:04,,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
1d1a3245-3633-434f-aae5-b417f6ca2d7d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak dapat verifikasi wajah sudah beberapa kali coba masih tetap saja tidak dapat login dan beberapa fitur tidak dapat di akses mohon di respon,1,2,1.59.0,2025-10-08 22:31:08+00:00,"Hai Kak Faisal, mohon maaf atas ketidaknyamanannya. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-282-1022-35441 pada subject email dan cantumkan nomor laporan sebelumnya serta ceritakan kembali detail permasalahannya. Kami tunggu detail laporan kamu ya. ^Miko",2025-10-09 17:22:52,1.59.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
108d18c0-0f9e-4088-9719-34630a1d3fe6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"halo kak, saya ingin melakukan transaksi transfer but ga bisa gegara wajah saya ga dikenali pas confirm face id. padahal ini akun saya loh",3,0,1.59.0,2025-10-08 18:34:57+00:00,"Hai Kak Iman, sebelum transfer, pastikan status upgrade GoPay Plus sudah 'Diterima', nomor penerima valid dan tidak terblokir. Jika masih bermasalah, silakan kunjungi menu Bantuan di aplikasi GoPay atau email ke customerservice@gopay.co.id dan cantumkan kode psr-25-282-0554-31482 pada subjek email. ^Miko",2025-10-09 12:55:11,1.59.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
c69e887b-bb6b-4adb-818d-9446f10b08b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,masa login susah setiap pakai poto wajah tak bisa masuk login makin makin parah dan ribet aplikasi nya,1,2,1.60.0,2025-10-08 16:30:11+00:00,"Hai Kak Mira, untuk login ke aplikasi GoPay, gunakan nomor HP yang terdaftar di akun Gojek-mu. Jika belum punya akun Gojek, kamu bisa daftar langsung di aplikasi GoPay, ya. Jika masih tidak bisa login, laporkan ke kami melalui email ke customerservice@gopay.co.id dan mencantumkan kode psr-25-281-1032-12502 pada subjek email.^Melisa",2025-10-08 17:32:22,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
e33754a2-92de-4625-afb3-647960e2b342,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ada cara lain kah utk login. sy gagal di verifikasi wajah. karna sy pakai data istri sy,4,0,1.59.0,2025-10-07 22:05:44+00:00,,,1.59.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
ca814e22-5e6b-45bf-89ce-968f85ab4da4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat jelek sekali aplikasi gopay bisa keluar Sndiri dari hp masa mau masuk lagi harus verifikasi wajah lagi pakai kata sandi saja udh cukup klo keluar dari hp sendiri tolong lah di perbaiki soalnya sulit kalo orangnya udah meninggal gimana mau minta verikasi wajah nya kan jadi sulit penggunaan gopay itu aja si saran saya klo keluar dari hp sendiri gak perlu lagi pakai verikasi wajah lagi,1,0,,2025-10-07 01:15:21+00:00,"Hai Kak Helnino, mohon maaf atas ketidaknyamanannya. Pastikan kamu mengambil foto selfie dengan pencahayaan yang baik dan wajah terlihat jelas. Jika masih berkendala, silakan laporkan detailnya melalui email ke customerservice@gopay.co.id dan cantumkan kode psr-25-280-0010-43396 pada subjek email. ^Maura",2025-10-07 07:10:49,,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
6e3fcca5-ab6c-4310-81f9-e2039f179a9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"GABISA LOGIN VERIFIKASI WAJAH GAGAL TERUS, UDAH GOPAY PLUS. MAU DI GOJEK ATAU GOPAY GAGAL.",1,0,1.59.0,2025-10-06 15:26:34+00:00,"Hai Kak Rizkulloh, mohon maaf atas ketidaknyamanannya. Pastikan kamu mengambil foto selfie dengan pencahayaan yang baik dan wajah terlihat jelas. Jika masih berkendala, silakan laporkan detailnya melalui email ke customerservice@gopay.co.id dan cantumkan kode psr-25-279-0849-09335 pada subjek email. ^Maura",2025-10-06 15:49:19,1.59.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
a416d642-0f09-42a2-a6bb-5063054680bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya sedang buru buru pergi, saat ingin login gopay dengan scan ulang wajah, padahal wajah sudah benar dan sinyal lancar tapi hanya loading terus, dan tiba tiba muncul notif silakan coba lagi dalam 60 menit, posisi saya yang buru buru malah di suruh nunggu 60 menit, gemana ga saya kasih bintang 1 coba",1,29,1.59.0,2025-10-06 09:04:53+00:00,"Hai Kak Bintang, mohon maaf atas ketidaknyamanannya. Pastikan kamu mengambil foto selfie dengan pencahayaan yang baik dan wajah terlihat jelas. Jika masih berkendala, silakan laporkan detailnya melalui email ke customerservice@gopay.co.id dan cantumkan kode psr-25-279-0211-10368 pada subjek email. ^Melisa",2025-10-06 09:11:17,1.59.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
de7ac7d2-ac15-48dc-ad43-ededd32a8dc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apk hama, verifikasi wajah gagal, login tampah wajah ngak bisa, beda kaya dana ngak ribet tingal tunggu kode otp beres",1,0,1.59.0,2025-10-05 01:44:22+00:00,"Hai Kak Afdal, mohon maaf atas ketidaknyamanannya. Pastikan kamu mengambil foto selfie dengan pencahayaan yang baik dan wajah terlihat jelas. Jika masih berkendala, silakan laporkan detailnya melalui email ke customerservice@gopay.co.id. ^Maura",2025-10-05 07:11:53,1.59.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
1f929f8b-8e75-4f0d-a44f-f824400edd72,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa Upload KTP sm Wajah di Gopay Sy sdh bolak balik selalu tidak berhasil... Mohon Informasinya... Terima Kasih..,5,0,,2025-10-04 14:46:46+00:00,,,,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
bd153207-8f20-4f9f-ba57-bbdf3885d324,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong verifikasi wajah saya kok gagal terus ya mau buat transfer solusi gmb??,4,0,1.52.0,2025-10-03 15:01:58+00:00,,,1.52.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
fab0f6ff-6bd2-4b1c-ba3f-78a5cd868993,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gabisa Verifikasi muka pdhl udh di tempat yg sangat terang woy...,1,0,1.60.0,2025-10-03 10:06:43+00:00,"Hai Kak Rahmadi, mohon maaf atas ketidaknyamanannya. Pastikan kamu mengambil foto selfie dengan pencahayaan yang baik dan wajah terlihat jelas. Jika masih berkendala, silakan laporkan detailnya melalui email ke customerservice@gopay.co.id dan cantumkan kode psr-25-276-1115-11564 pada subjek email. ^Maura",2025-10-03 18:15:16,1.60.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
1452aff0-78cb-4ca1-8a9c-73eb16492882,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gopay ribet tidak seperti biasanya buat transfer 7x setelah itu harus verifikasi wajah berhasil 4x verifikasi selanjutnya gagal padahal muka ya muka saya sendiri, posisi sama diminta nunggu hampir 10jm dicoba lg gagal",1,0,1.59.0,2025-10-01 23:05:44+00:00,"Hai Kak Risman, mohon maaf atas ketidaknyamanannya. Pastikan kamu mengambil foto selfie dengan pencahayaan yang baik dan wajah terlihat jelas. Jika masih berkendala, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-275-1703-05935 pada subject email. Kami tunggu detail laporan kamu ya. ^Melisa",2025-10-02 00:03:14,1.59.0,Dataset/dataset\GOPAY_googleplay_OCTOBER_reviews.csv,vermuk
e4c2be56-37c2-457c-983e-53abc44dcc2e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"minus, gagal verif terus",1,0,,2025-12-29 08:05:18+00:00,"Halo, Jagoan! Mohon maaf atas ketidaknyamanannya ya. Untuk kendala yang kamu alami, bisakah diinformasikan secara detail ke Tanya Jago di nomor 1500746 /+62 21 3000 0746 atau email ke tanya@jago.com? Kami dengan senang hati akan membantu kamu. :)",2025-12-29 08:32:48,,Dataset/dataset\JAGO_googleplay_DECEMBER_reviews.csv,vermuk
d8cae0fd-1529-45ec-a4d8-fcf96267dc66,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya mau login di prangkat baru verifikasi wajah gagal terus dari kemari benar2 bikin kecewa banget data, no dll sudah fix punya saya kalau kaya gini bukan bintang 1 lagi tapi 0",1,3,8.79.0,2025-12-21 12:12:28+00:00,"Halo, Jagoan. Mohon maaf atas kendala yang terjadi ya. Kamu tidak perlu khawatir, kamu bisa menjelaskan detail kendala tersebut melalui email di tanya@jago.com atau call center 1500 746 untuk kami bantu tangani lebih lanjut. Terima kasih :)",2025-12-21 12:31:34,8.79.0,Dataset/dataset\JAGO_googleplay_DECEMBER_reviews.csv,vermuk
7eb240e0-b683-4376-96a6-9088bfabb4ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinya bagus. cuma saya lupa password saya apa, saya mau ubah password ulang. disitu saya saran saja kalau ubah password tinggal verifikasi email saja gak perlu pakai verifikasi wajah sama video call soalnya kelamaan pakai cara simpel aja kayak aplikasi yang lain. itu aja sih keluhan saya. terima kasih",5,94,8.79.0,2025-12-21 11:03:03+00:00,,,8.79.0,Dataset/dataset\JAGO_googleplay_DECEMBER_reviews.csv,vermuk
61afe9a6-ea58-4ac5-8f64-8b98a9a840e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tidak bisa login kembali setelah reset pabrik, setelah verifikasi wajah kembali ke login, sangat sulit login",1,18,8.79.0,2025-12-18 20:09:12+00:00,"Halo, Jagoan! Mohon maaf atas kendala yang kamu alami ya. Saya mengerti situasi sulit ini mengganggu kamu. Mohon kesediaannya mengirimkan email ke tanya@jago.com dengan melampirkan bukti foto/tangkapan layar kendala kamu. Agar dapat segera kami bantu.",2025-12-18 20:31:16,8.79.0,Dataset/dataset\JAGO_googleplay_DECEMBER_reviews.csv,vermuk
d223adb6-6f72-473f-b0c2-fe8868041fdc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tidak bisa login sudah verifikasi ktp dan verifikasi muka masih belum bisa login, keterangan ke dala login tapi sudah menghubungi admin tidak ada respon dan tidak diurus,SANGAT MENYESAL",1,1,8.78.0,2025-12-16 20:59:55+00:00,"Halo, Jagoan! Mohon maaf atas ketidaknyamanannya ya. Untuk kendala yang kamu alami, bisakah diinformasikan secara detail ke Tanya Jago di nomor 1500746 /+62 21 3000 0746 atau email ke tanya@jago.com. Kami dengan senang hati akan membantu kamu.",2025-12-16 22:42:44,8.78.0,Dataset/dataset\JAGO_googleplay_DECEMBER_reviews.csv,vermuk
